Years,Month,Rain
1981,1,253.12
1981,2,89.65
1981,3,121.29
1981,4,47.46
1981,5,21.09
1981,6,79.1
1981,7,26.37
1981,8,10.55
1981,9,10.55
1981,10,221.48
1981,11,179.3
1981,12,195.12
1982,1,279.49
1982,2,216.21
1982,3,195.12
1982,4,58.01
1982,5,52.73
1982,6,163.48
1982,7,31.64
1982,8,47.46
1982,9,15.82
1982,10,237.3
1982,11,179.3
1982,12,305.86
1983,1,305.86
1983,2,258.4
1983,3,221.48
1983,4,174.02
1983,5,237.3
1983,6,195.12
1983,7,47.46
1983,8,10.55
1983,9,258.4
1983,10,147.66
1983,11,137.11
1983,12,274.22
1984,1,205.66
1984,2,31.64
1984,3,68.55
1984,4,94.92
1984,5,63.28
1984,6,0
1984,7,10.55
1984,8,121.29
1984,9,121.29
1984,10,26.37
1984,11,126.56
1984,12,216.21
1985,1,210.94
1985,2,189.84
1985,3,184.57
1985,4,94.92
1985,5,63.28
1985,6,10.55
1985,7,5.27
1985,8,26.37
1985,9,68.55
1985,10,42.19
1985,11,110.74
1985,12,121.29
1986,1,152.93
1986,2,226.76
1986,3,200.39
1986,4,63.28
1986,5,105.47
1986,6,0
1986,7,26.37
1986,8,121.29
1986,9,36.91
1986,10,73.83
1986,11,158.2
1986,12,353.32
1987,1,348.05
1987,2,158.2
1987,3,126.56
1987,4,89.65
1987,5,210.94
1987,6,116.02
1987,7,10.55
1987,8,5.27
1987,9,79.1
1987,10,84.38
1987,11,100.2
1987,12,168.75
1988,1,237.3
1988,2,221.48
1988,3,189.84
1988,4,126.56
1988,5,158.2
1988,6,31.64
1988,7,0
1988,8,0
1988,9,15.82
1988,10,184.57
1988,11,84.38
1988,12,200.39
1989,1,305.86
1989,2,279.49
1989,3,131.84
1989,4,47.46
1989,5,21.09
1989,6,36.91
1989,7,131.84
1989,8,26.37
1989,9,58.01
1989,10,47.46
1989,11,142.38
1989,12,179.3
1990,1,263.67
1990,2,131.84
1990,3,184.57
1990,4,68.55
1990,5,58.01
1990,6,21.09
1990,7,121.29
1990,8,47.46
1990,9,68.55
1990,10,94.92
1990,11,94.92
1990,12,121.29
1991,1,284.77
1991,2,210.94
1991,3,384.96
1991,4,126.56
1991,5,36.91
1991,6,42.19
1991,7,21.09
1991,8,15.82
1991,9,94.92
1991,10,126.56
1991,11,84.38
1991,12,221.48
1992,1,142.38
1992,2,126.56
1992,3,195.12
1992,4,58.01
1992,5,84.38
1992,6,0
1992,7,36.91
1992,8,21.09
1992,9,116.02
1992,10,200.39
1992,11,200.39
1992,12,137.11
1993,1,221.48
1993,2,268.95
1993,3,110.74
1993,4,68.55
1993,5,100.2
1993,6,52.73
1993,7,10.55
1993,8,36.91
1993,9,168.75
1993,10,94.92
1993,11,73.83
1993,12,158.2
1994,1,216.21
1994,2,189.84
1994,3,179.3
1994,4,58.01
1994,5,58.01
1994,6,36.91
1994,7,31.64
1994,8,0
1994,9,0
1994,10,94.92
1994,11,116.02
1994,12,274.22
1995,1,258.4
1995,2,395.51
1995,3,258.4
1995,4,47.46
1995,5,58.01
1995,6,31.64
1995,7,63.28
1995,8,5.27
1995,9,52.73
1995,10,179.3
1995,11,94.92
1995,12,195.12
1996,1,274.22
1996,2,232.03
1996,3,247.85
1996,4,42.19
1996,5,21.09
1996,6,36.91
1996,7,0
1996,8,36.91
1996,9,142.38
1996,10,158.2
1996,11,142.38
1996,12,242.58
1997,1,321.68
1997,2,131.84
1997,3,58.01
1997,4,31.64
1997,5,68.55
1997,6,126.56
1997,7,15.82
1997,8,10.55
1997,9,89.65
1997,10,100.2
1997,11,216.21
1997,12,179.3
1998,1,152.93
1998,2,253.12
1998,3,158.2
1998,4,52.73
1998,5,94.92
1998,6,15.82
1998,7,10.55
1998,8,15.82
1998,9,73.83
1998,10,174.02
1998,11,52.73
1998,12,242.58
1999,1,358.59
1999,2,242.58
1999,3,105.47
1999,4,42.19
1999,5,31.64
1999,6,68.55
1999,7,5.27
1999,8,0
1999,9,2768.55
1999,10,36.91
1999,11,31.64
1999,12,158.2
2000,1,232.03
2000,2,216.21
2000,3,147.66
2000,4,5.27
2000,5,0
2000,6,5.27
2000,7,68.55
2000,8,68.55
2000,9,100.2
2000,10,52.73
2000,11,189.84
2000,12,221.48
2001,1,184.57
2001,2,163.48
2001,3,137.11
2001,4,26.37
2001,5,58.01
2001,6,15.82
2001,7,15.82
2001,8,36.91
2001,9,68.55
2001,10,174.02
2001,11,152.93
2001,12,253.12
2002,1,290.04
2002,2,210.94
2002,3,121.29
2002,4,15.82
2002,5,73.83
2002,6,0
2002,7,21.09
2002,8,52.73
2002,9,52.73
2002,10,63.28
2002,11,163.48
2002,12,137.11
2003,1,337.5
2003,2,105.47
2003,3,116.02
2003,4,31.64
2003,5,31.64
2003,6,5.27
2003,7,26.37
2003,8,15.82
2003,9,21.09
2003,10,121.29
2003,11,179.3
2003,12,147.66
2004,1,216.21
2004,2,221.48
2004,3,79.1
2004,4,116.02
2004,5,116.02
2004,6,52.73
2004,7,79.1
2004,8,0
2004,9,5.27
2004,10,137.11
2004,11,189.84
2004,12,163.48
2005,1,300.59
2005,2,84.38
2005,3,142.38
2005,4,94.92
2005,5,116.02
2005,6,15.82
2005,7,10.55
2005,8,5.27
2005,9,105.47
2005,10,147.66
2005,11,147.66
2005,12,195.12
2006,1,210.94
2006,2,189.84
2006,3,174.02
2006,4,36.91
2006,5,15.82
2006,6,15.82
2006,7,63.28
2006,8,5.27
2006,9,73.83
2006,10,105.47
2006,11,179.3
2006,12,237.3
2007,1,274.22
2007,2,126.56
2007,3,137.11
2007,4,68.55
2007,5,68.55
2007,6,31.64
2007,7,152.93
2007,8,0
2007,9,15.82
2007,10,73.83
2007,11,131.84
2007,12,163.48
2008,1,279.49
2008,2,179.3
2008,3,142.38
2008,4,105.47
2008,5,89.65
2008,6,47.46
2008,7,0
2008,8,58.01
2008,9,42.19
2008,10,131.84
2008,11,152.93
2008,12,195.12
2009,1,221.48
2009,2,216.21
2009,3,121.29
2009,4,47.46
2009,5,36.91
2009,6,42.19
2009,7,116.02
2009,8,68.55
2009,9,147.66
2009,10,121.29
2009,11,163.48
2009,12,316.41
2010,1,332.23
2010,2,163.48
2010,3,121.29
2010,4,100.2
2010,5,31.64
2010,6,10.55
2010,7,63.28
2010,8,0
2010,9,68.55
2010,10,68.55
2010,11,105.47
2010,12,216.21
2011,1,321.68
2011,2,216.21
2011,3,126.56
2011,4,105.47
2011,5,15.82
2011,6,52.73
2011,7,0
2011,8,26.37
2011,9,0
2011,10,158.2
2011,11,158.2
2011,12,121.29
2012,1,258.4
2012,2,116.02
2012,3,63.28
2012,4,116.02
2012,5,31.64
2012,6,152.93
2012,7,94.92
2012,8,0
2012,9,21.09
2012,10,84.38
2012,11,94.92
2012,12,290.04
2013,1,184.57
2013,2,163.48
2013,3,163.48
2013,4,94.92
2013,5,68.55
2013,6,100.2
2013,7,47.46
2013,8,0
2013,9,52.73
2013,10,121.29
2013,11,121.29
2013,12,110.74
2014,1,100.2
2014,2,68.55
2014,3,100.2
2014,4,68.55
2014,5,36.91
2014,6,10.55
2014,7,26.37
2014,8,26.37
2014,9,47.46
2014,10,21.09
2014,11,163.48
2014,12,184.57
2015,1,131.84
2015,2,163.48
2015,3,152.93
2015,4,52.73
2015,5,68.55
2015,6,10.55
2015,7,36.91
2015,8,31.64
2015,9,163.48
2015,10,68.55
2015,11,205.66
2015,12,210.94
2016,1,200.39
2016,2,195.12
2016,3,163.48
2016,4,5.27
2016,5,68.55
2016,6,121.29
2016,7,5.27
2016,8,31.64
2016,9,15.82
2016,10,100.2
2016,11,126.56
2016,12,126.56
2017,1,300.59
2017,2,94.92
2017,3,126.56
2017,4,100.2
2017,5,158.2
2017,6,52.73
2017,7,0
2017,8,42.19
2017,9,26.37
2017,10,79.1
2017,11,174.02
2017,12,116.02
2018,1,184.57
2018,2,73.83
2018,3,116.02
2018,4,26.37
2018,5,5.27
2018,6,5.27
2018,7,5.27
2018,8,63.28
2018,9,68.55
2018,10,131.84
2018,11,131.84
2018,12,137.11
2019,1,216.21
2019,2,184.57
2019,3,142.38
2019,4,100.2
2019,5,21.09
2019,6,21.09
2019,7,79.1
2019,8,5.27
2019,9,42.19
2019,10,31.64
2019,11,189.84
2019,12,131.84
2020,1,189.84
2020,2,290.04
2020,3,89.65
2020,4,10.55
2020,5,21.09
2020,6,89.65
2020,7,15.82
2020,8,31.64
2020,9,10.55
2020,10,47.46
2020,11,73.83
2020,12,147.66
2021,1,126.56
2021,2,105.47
2021,3,89.65
2021,4,16.86
2021,5,28.36
2021,6,22.99
2021,7,24.06
2021,8,18.86
2021,9,16.45
2021,10,142.24
2021,11,79.34
2021,12,153.74
